64,0.3,0.4,6,0.001,4,0.01,1e-05,bail,1,0.9116338207247299,fairGNN_gcn
128,0.5,0.5,10,0.001,16,0.01,0.001,bail,2,0.9033693579148124,fairGNN_gcn
256,0.3,0.6,3,0.01,128,0.01,1e-05,bail,3,0.8942572578936215,fairGNN_gcn
256,0.5,0.4,10,0.001,16,0.01,1e-05,bail,4,0.9215935579571943,fairGNN_gcn
256,0.3,0.6,10,0.1,64,0.01,0.0001,bail,5,0.8942572578936215,fairGNN_gcn
128,0.3,0.2,40,0.1,64,0.01,0.01,bail,1,0.8915024369569824,fairGNN_gat
128,0.6,0.5,10,0.1,8,0.01,0.0001,bail,1,0.9116338207247299,fairGNN_gcn
64,0.5,0.4,4,0.001,8,0.01,0.01,bail,1,0.8961644416189871,fairGNN_gat
16,0.3,0.2,7,0.001,64,0.001,0.01,bail,2,0.9037931765204492,fairGNN_gat
256,0.5,0.2,20,0.001,64,0.01,1e-05,bail,2,0.9033693579148124,fairGNN_gcn
256,0.6,0.3,6,0.1,8,0.01,0.01,bail,2,0.9029455393091756,fairGNN_gat
64,0.3,0.4,5,0.0001,16,0.01,0.01,bail,3,0.8906547997457088,fairGNN_gat
256,0.7,0.69,3,0.0001,4,0.01,1e-05,bail,3,0.8936215299851663,fairGNN_gcn
64,0.6,0.6,7,0.1,8,0.01,0.01,bail,1,0.9126933672388218,fairGNN_sage
256,0.6,0.2,40,0.0001,4,0.01,0.0001,bail,3,0.890230981140072,fairGNN_gat
64,0.7,0.3,3,0.0001,8,0.001,0.01,bail,4,0.9205340114431023,fairGNN_gat
256,0.3,0.69,40,0.001,8,0.01,0.001,bail,2,0.9302818393727484,fairGNN_sage
256,0.3,0.7,5,0.01,4,0.01,0.0001,bail,4,0.9196863742318288,fairGNN_gcn
128,0.6,0.69,40,0.01,4,0.01,0.01,bail,3,0.9186268277177368,fairGNN_sage
256,0.5,0.2,7,0.001,64,0.01,1e-05,bail,4,0.9158720067810977,fairGNN_gat
16,0.3,0.7,3,0.001,128,0.01,1e-05,bail,5,0.9101504556050011,fairGNN_gat
128,0.7,0.3,10,0.01,128,0.01,0.001,bail,4,0.9404534859080314,fairGNN_sage
256,0.3,0.7,7,0.1,128,0.01,0.0001,bail,5,0.9033693579148124,fairGNN_gcn
256,0.3,0.69,10,0.01,8,0.01,0.01,bail,5,0.9088789997880907,fairGNN_sage
16,0.3,0.7,6,0.1,16,0.01,0.001,bail,5,0.9126933672388218,fairGNN_gat
64,0.5,0.2,1,0.0001,16,0.001,0.01,bail,1,0.9209578300487391,fairGNN_sage
256,0.5,0.5,4,0.01,128,0.01,0.01,bail,1,0.9016740834922653,fairGNN_gat
64,0.3,0.2,5,0.001,8,0.0001,0.001,bail,2,0.8457300275482094,fairGNN_gat
16,0.7,0.3,4,0.1,64,0.0001,0.001,bail,3,0.714770078406442,fairGNN_gat
128,0.7,0.4,10,0.01,8,0.001,0.0001,bail,4,0.8419156600974783,fairGNN_gat
16,0.6,0.4,3,0.01,128,0.001,0.001,bail,5,0.8209366391184573,fairGNN_gat
64,0.7,0.5,40,0.0001,4,1e-05,0.001,bail,1,0.5694002966730239,fairGNN_sage
256,0.6,0.7,5,0.01,128,0.001,0.01,bail,2,0.8669209578300487,fairGNN_sage
64,0.6,0.6,4,0.1,4,0.01,0.001,bail,3,0.8705234159779615,fairGNN_sage
64,0.7,0.3,6,0.1,16,0.001,0.0001,bail,4,0.839584657766476,fairGNN_sage
256,0.7,0.4,4,0.01,8,0.01,1e-05,bail,5,0.8463657554566646,fairGNN_sage
128,0.5,0.69,1,0.001,16,0.001,0.01,bail,2,0.898283534647171,fairGNN_sage
64,0.6,0.4,3,0.0001,64,1e-05,0.01,bail,3,0.6122059758423395,fairGNN_sage
64,0.6,0.2,7,0.0001,4,1e-05,0.001,bail,4,0.650137741046832,fairGNN_sage
16,0.6,0.4,7,0.001,64,0.01,1e-05,bail,5,0.7969908878999789,fairGNN_sage
128,0.5,0.7,40,0.0001,128,0.001,0.0001,bail,1,0.8431871159143887,fairGNN_gat
16,0.6,0.69,5,0.1,4,0.001,0.01,bail,2,0.9018859927950837,fairGNN_gat
256,0.3,0.69,1,0.1,16,0.0001,0.001,bail,3,0.8052553507098962,fairGNN_gat
64,0.3,0.4,40,0.01,8,0.01,0.01,bail,4,0.8921381648654376,fairGNN_gat
64,0.6,0.6,4,0.01,4,0.01,0.0001,bail,5,0.8628946810764992,fairGNN_gat
