16,0.7,0.6,6,0.01,4,0.01,1e-05,income,1,0.7773880194279547,fairGNN_gcn
128,0.7,0.4,5,0.001,16,0.01,0.01,income,1,0.7501349163518618,fairGNN_gcn
256,0.7,0.5,6,0.01,128,0.0001,0.001,income,1,0.7528332433890987,fairGNN_gat
256,0.5,0.69,20,0.1,128,0.001,0.0001,income,1,0.8100377765785213,fairGNN_sage
128,0.3,0.5,1,0.0001,128,1e-05,0.001,income,2,0.6788990825688074,fairGNN_gcn
128,0.7,0.5,20,0.01,16,0.001,0.01,income,2,0.7722611980572045,fairGNN_gat
128,0.7,0.3,1,0.0001,8,1e-05,0.001,income,2,0.7822450080949811,fairGNN_sage
64,0.7,0.4,6,0.001,128,0.001,0.001,income,3,0.7744198596869941,fairGNN_gcn
128,0.3,0.7,40,0.1,128,0.0001,1e-05,income,3,0.7833243389098759,fairGNN_sage
128,0.7,0.4,10,0.0001,64,0.0001,0.0001,income,3,0.7819751753912574,fairGNN_gat
64,0.5,0.5,20,0.01,128,0.01,0.01,income,4,0.7784673502428494,fairGNN_gcn
16,0.5,0.3,10,0.0001,4,0.001,1e-05,income,4,0.8003237992444684,fairGNN_sage
256,0.6,0.5,6,0.0001,64,0.01,0.001,income,4,0.8175930922827847,fairGNN_gat
64,0.6,0.4,5,0.01,16,0.01,1e-05,income,5,0.7800863464651916,fairGNN_gcn
64,0.3,0.69,4,0.1,8,1e-05,0.001,income,5,0.22018348623853212,fairGNN_sage
128,0.6,0.69,6,0.0001,4,0.001,0.0001,income,5,0.7846735024284943,fairGNN_gat
