128,16,0.01,0.0001,0.3,income,1,0.8046411225040475,GCN
256,256,0.01,0.001,0.3,income,2,0.8057204533189423,GCN
256,256,0.01,0.001,0.7,income,3,0.8065299514301133,GCN
256,128,0.01,0.002,0.3,income,4,0.8049109552077712,GCN
256,16,0.01,0.001,0.5,income,5,0.7989746357258499,GCN
256,256,0.01,0.001,0.3,income,1,0.7989746357258499,GCN
256,128,0.01,0.002,0.7,income,2,0.8227199136535348,GCN
256,128,0.01,0.001,0.3,income,3,0.8057204533189423,GCN
128,64,0.01,0.0001,0.7,income,4,0.8057204533189423,GCN
256,64,0.01,0.002,0.7,income,5,0.8097679438747977,GCN
256,64,0.01,0.001,0.7,income,1,0.7960064759848894,GraphSAGE
256,256,0.01,0.002,0.3,income,2,0.8211009174311926,GraphSAGE
256,128,0.01,0.0001,0.5,income,3,0.8057204533189423,GraphSAGE
256,256,0.01,0.001,0.7,income,4,0.809498111171074,GraphSAGE
256,256,0.01,0.001,0.7,income,5,0.805990286022666,GraphSAGE
256,16,0.01,0.002,0.7,income,1,0.8202914193200216,GAT
128,16,0.01,0.002,0.5,income,2,0.8281165677280087,GAT
128,256,0.01,0.05,0.7,income,3,0.8162439287641662,GAT
256,64,0.01,0.0001,0.5,income,4,0.8224500809498111,GAT
128,16,0.01,0.01,0.3,income,5,0.8167835941716136,GAT
256,0.2,380,40,income,1,0.8049109552077712,fairGNN
256,0.7,80,40,income,2,0.7978953049109552,fairGNN
256,0.3,20,20,income,3,0.7987048030221263,fairGNN
64,0.5,160,160,income,4,0.7962763086886131,fairGNN
256,0.5,160,380,income,5,0.8000539665407448,fairGNN
128,256,1e-05,0.001,0.3,income,1,0.7833243389098759,NiftyGCN
256,64,0.01,0.01,0.3,income,2,0.7987048030221263,NiftyGCN
128,16,1e-05,0.0001,0.3,income,3,0.7900701565029682,NiftyGCN
256,64,0.01,0.01,0.3,income,4,0.7997841338370211,NiftyGCN
128,128,1e-05,0.001,0.5,income,5,0.7889908256880734,NiftyGCN
256,0.3,0.7,10,1,64,0.01,0.0001,income,1,0.8062601187263896,fairGCN_1
256,0.7,0.2,380,20,16,0.0001,0.05,income,1,0.7830545062061521,fairGCN_1
64,0.7,0.4,1,1,256,0.01,0.001,income,2,0.8130059363194819,fairGCN_1
64,0.3,0.3,380,1,256,0.01,0.001,income,3,0.8078791149487318,fairGCN_1
64,0.7,0.7,10,1,4,0.01,0.01,income,4,0.806799784133837,fairGCN_1
16,0.5,0.4,20,80,128,0.01,0.001,income,5,0.7995143011332974,fairGCN_1
128,256,0.01,0.001,0.5,income,1,0.8219104155423638,NiftyGAT
256,16,0.01,1e-05,0.3,income,2,0.8289260658391797,NiftyGAT
256,256,0.01,0.001,0.3,income,3,0.8175930922827847,NiftyGAT
256,128,0.01,0.001,0.3,income,4,0.8202914193200216,NiftyGAT
64,64,0.01,0.0001,0.5,income,1,0.828656233135456,NiftySAGE
256,64,0.01,1e-06,0.3,income,5,0.8305450620615219,NiftyGAT
256,4,0.01,0.001,0.3,income,2,0.8524015110631409,NiftySAGE
256,64,0.01,0.001,0.3,income,3,0.8451160280626012,NiftySAGE
128,16,0.01,0.01,0.3,income,4,0.8413383702104695,NiftySAGE
64,128,0.01,0.001,0.3,income,5,0.849703184025904,NiftySAGE
256,128,0.01,0.001,0.7,income,1,0.7787371829465731,NiftyGCN_RETUNE
256,16,0.01,0.01,0.3,income,2,0.8038316243928764,NiftyGCN_RETUNE
256,4,0.01,0.01,0.3,income,3,0.7943874797625472,NiftyGCN_RETUNE
16,4,0.0001,0.001,0.3,income,4,0.7895304910955208,NiftyGCN_RETUNE
16,256,0.0001,0.0001,0.3,income,5,0.7811656772800863,NiftyGCN_RETUNE
