GCN,nba,69.95 += 0.04,4.96 += 0.05,5.62 += 0.25
GCN,income,71.39 += 0.7100000000000001,27.900000000000002 += 4.19,32.68 += 3.85
GCN,bail,86.02 += 0.06999999999999999,7.79 += 0.02,4.81 += 0.01
GCN,pokec1,61.53999999999999 += 0.04,2.9899999999999998 += 0.03,2.29 += 0.03
GCN,pokec2,59.95 += 0.02,3.53 += 0.06999999999999999,4.82 += 0.09
sage,pokec1,62.7 += 0.02,3.2199999999999998 += 0.03,3.4299999999999997 += 0.03
sage,income,83.38 += 0.01,19.98 += 0.13999999999999999,24.01 += 0.04
sage,nba,70.7 += 0.09,6.239999999999999 += 0.27999999999999997,7.739999999999999 += 0.35000000000000003
sage,pokec2,59.599999999999994 += 0.01,4.02 += 0.08,2.7199999999999998 += 0.04
sage,bail,87.03999999999999 += 0.05,8.0 += 0.13,6.15 += 0.08
gat,income,78.60000000000001 += 0.16999999999999998,20.25 += 0.89,20.82 += 1.9
gat,pokec1,61.519999999999996 += 0.08,4.130000000000001 += 0.02,3.7900000000000005 += 0.03
gat,bail,87.4 += 0.11,8.3 += 0.03,5.7 += 0.1
gat,pokec2,59.25 += 0.01,5.09 += 0.08,5.5 += 0.08
gat,nba,66.01 += 0.19,10.61 += 0.29,11.29 += 1.11
sage,bail,91.33 += 0.01,7.23 += 0.01,3.56 += 0.05
sage,pokec2,60.83 += 0.01,4.9399999999999995 += 0.01,5.65 += 0.06999999999999999
sage,pokec1,64.53 += 0.02,3.63 += 0.04,4.22 += 0.05
sage,bail,91.27 += 0.01,7.24 += 0.01,3.55 += 0.04
gcn,pokec1,64.47 += 0.02,4.3 += 0.06,4.49 += 0.06
gcn,pokec2,61.339999999999996 += 0.01,4.109999999999999 += 0.09,2.86 += 0.03
gcn,bail,95.13000000000001 += 0.01,7.28 += 0.01,1.76 += 0.01
gat,pokec1,64.44 += 0.01,2.8899999999999997 += 0.03,3.9899999999999998 += 0.04
gat,pokec2,61.529999999999994 += 0.02,5.6000000000000005 += 0.16999999999999998,5.75 += 0.21
gat,bail,92.46 += 0.03,7.12 += 0.01,2.96 += 0.02
