128,4,0.01,1e-06,0.5,pokec_z,1,0.6532637075718015,NiftyGCN_RETUNE
64,256,1e-05,1e-05,0.5,nba,1,0.6666666666666666,NiftyGCN_RETUNE
256,16,0.01,0.001,0.5,income,1,0.7978953049109552,NiftyGCN_RETUNE
128,256,0.01,0.01,0.5,pokec_n,1,0.6192630898513252,NiftyGCN_RETUNE
64,256,0.01,1e-06,0.3,pokec_z,2,0.62088772845953,NiftyGCN_RETUNE
64,64,0.01,0.001,0.7,bail,1,0.8728544183089637,NiftyGCN_RETUNE
4,4,0.01,0.01,0.7,pokec_z,3,0.6543080939947781,NiftyGCN_RETUNE
4,64,0.01,0.001,0.5,nba,2,0.7183098591549296,NiftyGCN_RETUNE
128,4,0.01,1e-06,0.7,pokec_n,2,0.5985778926955397,NiftyGCN_RETUNE
128,16,1e-05,0.0001,0.3,income,2,0.7881813275769023,NiftyGCN_RETUNE
256,128,0.01,1e-06,0.3,bail,2,0.8997668997668997,NiftyGCN_RETUNE
