FairGNN,income,73.0 += 0.1,8.799999999999999 += 0.5,8.1 += 0.6
FairGNN,bail,87.6 += 0.0,6.9 += 0.0,3.1 += 0.0
FairGNN,pokec1,61.7 += 0.0,1.9 += 0.0,2.6 += 0.1
FairGNN,pokec2,59.699999999999996 += 0.0,3.4000000000000004 += 0.0,2.6 += 0.0
FairGNN,nba,71.89999999999999 += 0.1,10.7 += 0.3,9.9 += 0.3
FairGNN,income,77.10000000000001 += 0.0,29.599999999999998 += 0.1,20.1 += 0.2
FairGNN,bail,73.3 += 0.1,15.2 += 1.0999999999999999,13.8 += 0.4
FairGNN,pokec1,60.6 += 0.0,6.0 += 0.1,5.800000000000001 += 0.1
FairGNN,pokec2,58.699999999999996 += 0.1,3.1 += 0.0,5.0 += 0.1
FairGNN,nba,69.3 += 0.0,5.8999999999999995 += 0.1,7.199999999999999 += 0.3
Vanilla GCN,income,70.32000000000001 += 0.0,24.83 += 0.1,23.79 += 0.1
Vanilla GCN,bail,83.16 += 0.1,8.03 += 0.0,5.2299999999999995 += 0.0
