128,256,0.0001,0.05,0.5,nba,1,0.7417840375586855,MLP
128,4,0.01,0.01,0.5,nba,2,0.755868544600939,MLP
4,4,0.01,0.001,0.3,bail,1,0.8368298368298368,MLP
128,16,0.01,0.05,0.7,nba,3,0.784037558685446,MLP
64,256,0.001,0.0001,0.5,nba,4,0.7323943661971831,MLP
4,4,0.01,0.001,0.7,bail,2,0.8715829624920534,MLP
256,4,0.001,0.01,0.3,nba,5,0.7370892018779343,MLP
64,128,0.01,0.0001,0.7,income,1,0.789260658391797,MLP
16,16,0.01,0.002,0.3,bail,3,0.821360457724094,MLP
256,256,0.01,0.002,0.3,income,2,0.8194819212088506,MLP
4,64,0.01,0.002,0.5,bail,4,0.8616232252595889,MLP
128,16,0.01,1e-05,0.7,income,3,0.8081489476524555,MLP
16,64,0.01,0.002,0.5,bail,5,0.7823691460055097,MLP
128,256,0.01,1e-05,0.7,income,4,0.8081489476524555,MLP
256,4,0.01,0.05,0.7,pokec_n,1,0.6341305753070459,MLP
256,16,0.01,0.002,0.5,income,5,0.8043712898003238,MLP
256,16,0.01,0.05,0.7,pokec_n,2,0.6283128636069812,MLP
64,64,0.001,0.05,0.7,pokec_z,1,0.6631853785900783,MLP
256,16,0.01,0.001,0.5,pokec_n,3,0.632191338073691,MLP
256,128,0.01,0.05,0.3,pokec_z,2,0.6360313315926893,MLP
256,16,0.001,0.05,0.5,pokec_z,3,0.6704960835509138,MLP
128,256,0.0001,0.05,0.7,pokec_n,4,0.6308985132514544,MLP
256,128,0.01,0.05,0.7,pokec_n,5,0.6354234001292824,MLP
256,256,0.0001,0.05,0.7,pokec_z,4,0.6402088772845953,MLP
256,64,0.01,0.05,0.5,pokec_z,5,0.637597911227154,MLP
MLP,nba,72.3 += 0.04,4.95 += 0.11,2.7199999999999998 += 0.09
MLP,bail,81.28999999999999 += 0.13,10.73 += 0.43,8.9 += 0.13999999999999999
MLP,income,79.78 += 0.01,26.66 += 0.04,19.07 += 0.3
MLP,pokec2,60.8 += 0.03,3.84 += 0.08,4.88 += 0.08
MLP,pokec1,63.849999999999994 += 0.02,3.04 += 0.05,3.88 += 0.01
